2017.12.01 08:04:14.273,1.17289,1.17298,1.00,1.00
2017.12.01 08:04:14.805,1.17287,1.17298,1.69,1.69
2017.12.01 08:04:15.586,1.17288,1.17299,1.24,1.00
2017.12.01 08:04:16.106,1.17289,1.173,1.00,1.50
2017.12.01 08:04:16.620,1.17288,1.17299,1.61,1.88
2017.12.01 08:04:18.026,1.17288,1.17299,1.87,1.76
2017.12.01 08:04:18.181,1.17288,1.173,1.00,1.31
2017.12.01 08:04:18.698,1.17289,1.17299,1.12,1.00
2017.12.01 08:04:20.979,1.17288,1.17298,1.31,1.00
2017.12.01 08:04:21.489,1.17288,1.17298,1.61,1.00
2017.12.01 08:04:21.542,1.17289,1.173,1.50,1.25
2017.12.01 08:04:22.056,1.1729,1.17302,1.12,2.25
2017.12.01 08:04:22.611,1.1729,1.17302,1.12,2.06
2017.12.01 08:04:23.651,1.17291,1.17303,1.12,1.31
2017.12.01 08:04:24.928,1.17291,1.17302,1.50,1.19
2017.12.01 08:04:24.980,1.17291,1.17303,1.50,1.00
2017.12.01 08:04:26.043,1.17292,1.17303,2.25,1.00
2017.12.01 08:04:27.569,1.17292,1.17302,1.00,1.00
2017.12.01 08:04:28.090,1.17291,1.17302,1.57,1.00
2017.12.01 08:04:28.344,1.17291,1.17304,1.57,2.25
2017.12.01 08:04:28.600,1.17292,1.17304,1.50,1.31
2017.12.01 08:04:28.841,1.17297,1.1731,1.50,2.32
2017.12.01 08:04:29.201,1.17299,1.17311,1.00,2.70
2017.12.01 08:04:29.467,1.173,1.17313,1.12,4.76
2017.12.01 08:04:30.001,1.17301,1.17313,1.00,2.81
2017.12.01 08:04:30.361,1.173,1.17313,1.12,2.44
2017.12.01 08:04:30.864,1.173,1.17313,1.12,2.25
2017.12.01 08:04:31.398,1.17298,1.17309,1.37,1.00
2017.12.01 08:04:31.974,1.17297,1.1731,1.50,1.76
2017.12.01 08:04:32.544,1.17298,1.17311,2.25,2.25
2017.12.01 08:04:33.489,1.17298,1.1731,1.50,1.20
2017.12.01 08:04:34.172,1.17297,1.1731,2.44,1.39
2017.12.01 08:04:34.932,1.17296,1.17309,1.87,1.88
2017.12.01 08:04:35.243,1.17299,1.17311,1.00,1.25
2017.12.01 08:04:38.125,1.17298,1.17311,1.87,1.76
2017.12.01 08:04:38.737,1.17299,1.17311,1.37,1.57
2017.12.01 08:04:38.934,1.17302,1.17312,1.37,1.00
2017.12.01 08:04:38.988,1.17302,1.17316,2.44,4.12
2017.12.01 08:04:39.197,1.17303,1.17316,1.12,2.44
2017.12.01 08:04:39.250,1.17303,1.17316,1.12,3.08
2017.12.01 08:04:39.353,1.17303,1.17316,1.12,1.88
2017.12.01 08:04:39.713,1.17303,1.17314,1.12,1.20
2017.12.01 08:04:39.866,1.17301,1.17314,1.12,1.69
2017.12.01 08:04:40.379,1.173,1.17313,1.31,1.50
2017.12.01 08:04:41.604,1.17301,1.17314,1.00,3.19
2017.12.01 08:04:41.706,1.17301,1.17314,1.12,2.89
2017.12.01 08:04:42.251,1.17301,1.17313,1.12,2.51
2017.12.01 08:04:42.578,1.173,1.17313,1.50,1.25
2017.12.01 08:04:42.630,1.173,1.17313,1.69,1.70
2017.12.01 08:04:42.686,1.17301,1.17314,1.00,1.88
2017.12.01 08:04:43.502,1.17301,1.17313,1.00,1.58
2017.12.01 08:04:43.608,1.17301,1.17314,1.00,2.44
2017.12.01 08:04:44.817,1.173,1.17312,1.00,2.89
2017.12.01 08:04:45.331,1.17298,1.17311,1.87,1.58
2017.12.01 08:04:46.274,1.17299,1.17312,1.50,1.95
2017.12.01 08:04:46.781,1.17299,1.17312,1.50,2.89
2017.12.01 08:04:47.098,1.17299,1.17312,1.50,2.51
2017.12.01 08:04:47.944,1.17298,1.17311,1.12,1.10
2017.12.01 08:04:49.328,1.17298,1.17311,1.12,2.14
2017.12.01 08:04:49.889,1.17298,1.17311,1.12,2.51
2017.12.01 08:04:50.319,1.17298,1.17309,1.00,1.31
2017.12.01 08:04:51.570,1.17298,1.17311,1.12,1.69
2017.12.01 08:04:51.622,1.17298,1.1731,1.50,2.63
2017.12.01 08:04:52.169,1.17297,1.17309,1.12,1.13
2017.12.01 08:04:52.693,1.17297,1.17309,1.00,2.44
2017.12.01 08:04:53.232,1.17296,1.17309,1.10,2.63
2017.12.01 08:04:54.971,1.17294,1.17305,1.57,1.25
2017.12.01 08:04:55.075,1.17292,1.17305,1.20,3.19
2017.12.01 08:04:55.603,1.17292,1.17305,2.70,1.31
2017.12.01 08:04:56.709,1.17292,1.17304,1.20,1.69
2017.12.01 08:04:56.914,1.17293,1.17305,1.81,1.00
2017.12.01 08:04:57.443,1.17294,1.17306,1.50,2.44
2017.12.01 08:04:58.522,1.17294,1.17305,1.50,1.00
2017.12.01 08:04:59.102,1.17294,1.17306,1.00,1.00
2017.12.01 08:04:59.507,1.17296,1.17308,2.14,1.00
2017.12.01 08:04:59.849,1.17298,1.17308,1.12,1.00
2017.12.01 08:04:59.903,1.17298,1.1731,2.62,1.00
2017.12.01 08:05:00.007,1.17299,1.17312,3.75,1.10
2017.12.01 08:05:00.401,1.17301,1.17312,2.06,1.00
2017.12.01 08:05:01.183,1.17302,1.17313,1.00,1.00
2017.12.01 08:05:01.235,1.17302,1.17315,2.25,2.51
2017.12.01 08:05:01.837,1.17302,1.17315,2.44,1.45
2017.12.01 08:05:02.339,1.17301,1.17314,2.06,1.70
2017.12.01 08:05:02.851,1.17301,1.17313,1.37,1.70
2017.12.01 08:05:04.163,1.17301,1.17315,3.26,1.10
2017.12.01 08:05:04.685,1.17304,1.17316,1.75,1.39
2017.12.01 08:05:05.710,1.17303,1.17315,1.87,1.87
2017.12.01 08:05:06.196,1.17302,1.17315,2.62,1.12
2017.12.01 08:05:06.762,1.17302,1.17315,1.12,1.50
2017.12.01 08:05:07.662,1.17302,1.17316,2.06,2.70
2017.12.01 08:05:08.208,1.17302,1.17316,2.81,1.69
2017.12.01 08:05:08.872,1.17303,1.17318,2.51,3.64
2017.12.01 08:05:10.361,1.17303,1.17317,2.51,1.57
2017.12.01 08:05:11.141,1.17303,1.17316,1.57,1.50
2017.12.01 08:05:11.649,1.17303,1.17316,1.12,1.50
2017.12.01 08:05:12.613,1.17303,1.17316,1.12,1.69
2017.12.01 08:05:13.500,1.17304,1.17317,1.47,1.12
2017.12.01 08:05:13.609,1.17305,1.1732,3.37,5.44
2017.12.01 08:05:13.716,1.17307,1.1732,1.87,3.07
2017.12.01 08:05:14.029,1.17306,1.17319,1.87,2.70
2017.12.01 08:05:14.431,1.17307,1.1732,2.81,1.00
2017.12.01 08:05:14.637,1.17307,1.1732,4.69,4.57
2017.12.01 08:05:15.173,1.17308,1.17321,3.37,3.75
2017.12.01 08:05:15.278,1.17307,1.1732,1.12,1.31
2017.12.01 08:05:15.485,1.17306,1.17318,1.37,1.25
2017.12.01 08:05:16.039,1.17306,1.17317,1.37,1.20
2017.12.01 08:05:16.553,1.17305,1.17318,2.06,2.06
2017.12.01 08:05:17.618,1.17305,1.17319,3.19,1.25
2017.12.01 08:05:18.132,1.17306,1.17318,1.37,1.00
2017.12.01 08:05:18.654,1.17308,1.17321,1.12,1.57
2017.12.01 08:05:19.036,1.17306,1.1732,1.31,3.19
2017.12.01 08:05:19.199,1.17309,1.1732,1.00,1.10
2017.12.01 08:05:19.308,1.1731,1.17324,1.37,2.44
2017.12.01 08:05:20.314,1.1731,1.17324,1.95,2.14
2017.12.01 08:05:20.817,1.17312,1.17325,1.12,1.10
2017.12.01 08:05:21.326,1.17312,1.17326,1.95,2.51
2017.12.01 08:05:21.852,1.17312,1.17326,1.87,1.50
2017.12.01 08:05:23.576,1.17313,1.17327,1.87,1.50
2017.12.01 08:05:24.096,1.17314,1.17327,1.57,1.00
2017.12.01 08:05:24.623,1.17315,1.17328,1.00,3.26
2017.12.01 08:05:26.298,1.17315,1.17328,1.50,1.20
2017.12.01 08:05:26.615,1.17317,1.17331,1.50,3.19
2017.12.01 08:05:26.927,1.17319,1.17331,1.00,1.10
2017.12.01 08:05:28.149,1.17319,1.17332,3.75,1.95
2017.12.01 08:05:28.657,1.1732,1.17332,1.00,1.95
2017.12.01 08:05:29.159,1.1732,1.17332,2.06,1.00
2017.12.01 08:05:29.697,1.17321,1.17332,1.12,1.45
2017.12.01 08:05:30.213,1.17321,1.17332,1.50,1.95
2017.12.01 08:05:32.290,1.17323,1.17332,1.50,1.45
2017.12.01 08:05:33.120,1.17322,1.17332,2.25,1.45
2017.12.01 08:05:33.927,1.17322,1.17332,1.50,1.00
2017.12.01 08:05:34.445,1.17322,1.17332,1.12,1.00
2017.12.01 08:05:34.942,1.17321,1.17332,3.00,1.20
2017.12.01 08:05:35.474,1.17323,1.17332,1.50,1.20
2017.12.01 08:05:35.832,1.17325,1.17338,1.50,1.62
2017.12.01 08:05:35.884,1.17328,1.17339,1.12,2.06
2017.12.01 08:05:36.238,1.17337,1.1735,2.70,1.37
2017.12.01 08:05:36.444,1.17339,1.17352,1.00,2.81
2017.12.01 08:05:37.591,1.1734,1.17352,1.57,1.87
2017.12.01 08:05:37.902,1.1734,1.17352,2.32,1.12
2017.12.01 08:05:38.057,1.1734,1.17352,1.50,1.12
2017.12.01 08:05:39.482,1.1734,1.17352,1.20,1.12
2017.12.01 08:05:39.965,1.17339,1.17352,2.70,1.12
2017.12.01 08:05:40.745,1.17343,1.17353,1.87,1.00
2017.12.01 08:05:41.469,1.17343,1.17351,1.50,1.00
2017.12.01 08:05:41.523,1.1734,1.17351,2.25,2.81
2017.12.01 08:05:41.578,1.17338,1.1735,1.20,1.87
2017.12.01 08:05:41.840,1.17339,1.1735,1.50,1.12
2017.12.01 08:05:42.524,1.17338,1.17351,3.00,3.07
2017.12.01 08:05:43.069,1.17342,1.17352,1.00,1.00
2017.12.01 08:05:43.430,1.1734,1.17352,1.10,1.87
2017.12.01 08:05:43.982,1.17339,1.17352,1.20,1.12
2017.12.01 08:05:45.179,1.17339,1.17352,1.95,1.12
2017.12.01 08:05:45.747,1.17339,1.17352,2.32,1.87
2017.12.01 08:05:45.901,1.17341,1.17353,1.00,1.12
2017.12.01 08:05:46.448,1.1734,1.17352,3.82,1.00
2017.12.01 08:05:46.757,1.17342,1.17354,1.12,1.95
2017.12.01 08:05:48.200,1.17341,1.17354,2.44,2.06
2017.12.01 08:05:48.740,1.17342,1.17353,1.12,1.12
2017.12.01 08:05:49.051,1.17352,1.17362,3.60,1.00
2017.12.01 08:05:49.155,1.17347,1.17358,1.47,2.06
2017.12.01 08:05:49.259,1.17355,1.17361,1.00,2.62
2017.12.01 08:05:49.312,1.17351,1.17363,1.12,1.12
2017.12.01 08:05:49.515,1.17354,1.17364,1.00,1.87
2017.12.01 08:05:49.620,1.17356,1.1737,2.62,3.00
2017.12.01 08:05:49.726,1.17358,1.17371,1.00,1.87
2017.12.01 08:05:50.262,1.17358,1.17371,2.25,1.69
2017.12.01 08:05:50.830,1.17357,1.17371,2.06,1.31
2017.12.01 08:05:51.242,1.17357,1.17369,1.62,1.00
2017.12.01 08:05:52.026,1.17355,1.17369,3.19,1.12
2017.12.01 08:05:52.542,1.17355,1.17368,1.25,1.12
2017.12.01 08:05:53.748,1.17353,1.17366,2.06,1.00
2017.12.01 08:05:54.317,1.17352,1.17366,2.62,1.12
2017.12.01 08:05:54.629,1.17349,1.17363,3.56,2.06
2017.12.01 08:05:55.101,1.1735,1.17363,1.37,1.00
2017.12.01 08:05:55.257,1.17351,1.17365,2.62,1.12
2017.12.01 08:05:55.463,1.17353,1.17366,1.37,1.00
2017.12.01 08:05:57.185,1.17355,1.17367,1.12,1.12
2017.12.01 08:05:57.500,1.17358,1.1737,1.37,1.00
2017.12.01 08:05:57.555,1.1736,1.17373,3.37,1.00
2017.12.01 08:05:57.609,1.17362,1.17374,1.37,1.25
2017.12.01 08:05:58.244,1.17362,1.17375,1.37,1.00
2017.12.01 08:05:58.660,1.17363,1.17377,1.87,1.25
2017.12.01 08:05:58.815,1.17365,1.17377,1.37,1.00
2017.12.01 08:05:59.611,1.17365,1.17378,1.37,1.25
2017.12.01 08:06:00.131,1.17364,1.17377,1.12,1.00
2017.12.01 08:06:00.184,1.17362,1.17375,1.57,1.00
2017.12.01 08:06:00.237,1.17362,1.17375,1.37,1.95
2017.12.01 08:06:00.341,1.17361,1.17374,1.37,1.00
2017.12.01 08:06:00.603,1.17357,1.1737,2.32,1.00
2017.12.01 08:06:00.656,1.17356,1.17369,1.57,1.00
2017.12.01 08:06:01.233,1.17356,1.17368,1.37,1.00
2017.12.01 08:06:01.890,1.17355,1.17368,2.62,1.00
2017.12.01 08:06:02.302,1.17353,1.17367,1.87,1.12
2017.12.01 08:06:02.361,1.17352,1.17364,1.37,1.00
2017.12.01 08:06:02.878,1.17352,1.17365,1.87,1.25
2017.12.01 08:06:03.491,1.17351,1.17363,1.00,1.12
2017.12.01 08:06:03.544,1.17349,1.17362,1.00,1.87
2017.12.01 08:06:03.970,1.17347,1.1736,1.50,1.00
2017.12.01 08:06:04.284,1.17345,1.17358,1.95,1.00
2017.12.01 08:06:04.388,1.17344,1.17358,1.12,1.87
2017.12.01 08:06:04.543,1.17345,1.17359,1.87,1.80
2017.12.01 08:06:04.855,1.17344,1.17357,1.25,1.37
2017.12.01 08:06:05.404,1.17344,1.17356,1.25,1.87
2017.12.01 08:06:05.627,1.17342,1.17355,3.00,1.37
2017.12.01 08:06:05.731,1.17344,1.17355,1.00,1.37
2017.12.01 08:06:05.783,1.17342,1.17355,2.62,1.37
2017.12.01 08:06:06.250,1.17342,1.17352,1.00,1.37
2017.12.01 08:06:06.417,1.1734,1.17351,1.10,1.12
2017.12.01 08:06:08.842,1.1734,1.17353,1.69,3.00
2017.12.01 08:06:09.548,1.17344,1.17354,1.50,1.87
2017.12.01 08:06:10.059,1.17345,1.17355,1.00,1.37
2017.12.01 08:06:10.621,1.17345,1.17356,1.50,1.12
2017.12.01 08:06:11.437,1.17345,1.17357,1.57,1.50
2017.12.01 08:06:11.978,1.17345,1.17358,2.32,3.19
2017.12.01 08:06:12.593,1.17346,1.17358,1.10,2.25
2017.12.01 08:06:15.198,1.17345,1.17357,1.57,1.12
2017.12.01 08:06:15.711,1.17344,1.17357,1.00,4.01
2017.12.01 08:06:16.203,1.17342,1.17355,1.20,2.06
2017.12.01 08:06:16.463,1.17342,1.17354,1.10,1.62
2017.12.01 08:06:16.672,1.17343,1.17355,1.00,1.69
2017.12.01 08:06:17.189,1.17344,1.17355,1.00,1.00
2017.12.01 08:06:17.295,1.17345,1.17358,1.50,4.20
2017.12.01 08:06:17.825,1.17345,1.17358,1.87,3.26
2017.12.01 08:06:18.808,1.17345,1.17358,1.12,2.51
2017.12.01 08:06:20.300,1.17344,1.17355,1.37,1.00
2017.12.01 08:06:20.918,1.17344,1.17355,1.00,1.00
2017.12.01 08:06:21.434,1.17343,1.17354,1.00,1.00
2017.12.01 08:06:22.647,1.17342,1.17354,1.20,1.87
2017.12.01 08:06:23.208,1.1734,1.17353,4.20,2.06
2017.12.01 08:06:24.812,1.17341,1.17354,3.82,1.12
2017.12.01 08:06:25.163,1.17344,1.17356,1.50,1.12
2017.12.01 08:06:25.722,1.17344,1.17357,1.95,2.81
2017.12.01 08:06:26.587,1.17344,1.17356,1.20,1.00
2017.12.01 08:06:27.098,1.17342,1.17355,1.20,1.12
2017.12.01 08:06:27.612,1.17342,1.17355,1.10,1.31
2017.12.01 08:06:27.918,1.17342,1.17353,1.10,1.00
2017.12.01 08:06:30.521,1.17343,1.17355,1.10,1.12
2017.12.01 08:06:31.034,1.17343,1.17356,3.07,1.00
2017.12.01 08:06:33.392,1.17343,1.17355,1.95,1.00
2017.12.01 08:06:33.444,1.17342,1.17355,2.32,2.06
2017.12.01 08:06:33.548,1.17341,1.17353,1.39,1.00
2017.12.01 08:06:34.134,1.17341,1.17354,1.12,1.20
2017.12.01 08:06:34.721,1.17341,1.17354,4.01,1.50
2017.12.01 08:06:35.251,1.17342,1.17354,1.57,1.50
2017.12.01 08:06:36.748,1.17343,1.17356,1.37,1.10
2017.12.01 08:06:37.858,1.17344,1.17357,1.12,2.14
2017.12.01 08:06:38.358,1.17346,1.17358,1.10,1.50
2017.12.01 08:06:38.671,1.17347,1.1736,2.96,1.00
2017.12.01 08:06:39.507,1.17348,1.1736,2.06,1.50
2017.12.01 08:06:40.278,1.17349,1.17362,1.57,1.87
2017.12.01 08:06:40.330,1.17351,1.17364,1.87,3.00
2017.12.01 08:06:40.855,1.17351,1.17363,1.00,1.50
2017.12.01 08:06:40.909,1.17349,1.17362,2.96,1.87
2017.12.01 08:06:41.377,1.17347,1.1736,1.69,1.37
2017.12.01 08:06:41.883,1.17346,1.17359,2.81,1.95
2017.12.01 08:06:45.592,1.17346,1.17357,1.00,1.12
2017.12.01 08:06:46.096,1.17346,1.17357,1.00,3.19
2017.12.01 08:06:46.149,1.17344,1.17357,1.10,3.94
2017.12.01 08:06:47.176,1.17342,1.17354,1.10,1.00
2017.12.01 08:06:47.700,1.17342,1.17353,1.00,1.00
2017.12.01 08:06:48.249,1.17342,1.17354,1.95,1.00
2017.12.01 08:06:48.780,1.17343,1.17355,1.00,1.20
2017.12.01 08:06:49.333,1.17343,1.17356,1.95,1.12
2017.12.01 08:06:50.336,1.17345,1.17357,1.00,2.62
2017.12.01 08:06:51.779,1.17343,1.17356,1.20,1.69
2017.12.01 08:06:53.186,1.17343,1.17357,2.32,2.44
2017.12.01 08:06:54.297,1.17352,1.17358,1.00,1.95
2017.12.01 08:06:54.459,1.17347,1.17359,1.13,1.12
2017.12.01 08:06:54.511,1.17349,1.17359,1.25,1.12
2017.12.01 08:06:54.718,1.1735,1.17361,1.00,1.31
2017.12.01 08:06:54.924,1.17352,1.17362,1.00,2.14
2017.12.01 08:06:55.443,1.17351,1.17363,1.20,1.13
2017.12.01 08:06:55.766,1.17348,1.1736,1.57,1.88
2017.12.01 08:06:56.984,1.17347,1.1736,2.32,1.88
2017.12.01 08:06:57.396,1.17346,1.17359,1.95,2.63
2017.12.01 08:06:57.554,1.17344,1.17357,2.51,2.63
2017.12.01 08:06:58.088,1.17344,1.17356,1.50,1.25
2017.12.01 08:06:58.601,1.17345,1.17357,1.50,1.00
2017.12.01 08:06:59.626,1.17347,1.17359,1.12,1.10
2017.12.01 08:07:00.443,1.17347,1.1736,1.31,2.33
2017.12.01 08:07:01.583,1.17347,1.17359,1.12,1.00
2017.12.01 08:07:02.816,1.17346,1.17358,1.87,1.00
2017.12.01 08:07:03.335,1.17345,1.17358,2.70,1.44
2017.12.01 08:07:03.387,1.17345,1.17355,1.37,1.00
2017.12.01 08:07:03.596,1.17343,1.17355,1.31,2.06
2017.12.01 08:07:04.103,1.17343,1.17355,1.50,1.25
2017.12.01 08:07:04.633,1.17343,1.17355,1.31,1.87
2017.12.01 08:07:05.141,1.17343,1.17354,1.50,1.25
2017.12.01 08:07:12.394,1.17343,1.17355,1.50,1.69
2017.12.01 08:07:12.903,1.17343,1.17355,1.50,1.69
2017.12.01 08:07:14.424,1.17342,1.17355,2.06,1.69
2017.12.01 08:07:14.947,1.17342,1.17355,3.00,2.63
2017.12.01 08:07:15.558,1.17342,1.17355,3.00,2.63
2017.12.01 08:07:16.090,1.17342,1.17354,2.81,1.50
2017.12.01 08:07:16.637,1.17342,1.17354,1.69,1.69
2017.12.01 08:07:16.965,1.17342,1.17351,1.50,1.00
2017.12.01 08:07:17.176,1.17343,1.17354,1.50,1.00
2017.12.01 08:07:18.206,1.17343,1.17352,1.00,1.00
2017.12.01 08:07:18.412,1.17343,1.17355,1.25,2.89
2017.12.01 08:07:21.366,1.17343,1.17353,1.00,1.12
2017.12.01 08:07:21.922,1.17343,1.17354,1.10,1.00
2017.12.01 08:07:22.462,1.17343,1.17355,1.95,1.12
2017.12.01 08:07:23.325,1.17344,1.17356,1.13,1.12
2017.12.01 08:07:24.044,1.17344,1.17356,1.88,1.00
2017.12.01 08:07:25.310,1.17346,1.17356,1.00,1.00
2017.12.01 08:07:25.848,1.17346,1.17357,1.00,1.00
2017.12.01 08:07:26.884,1.17344,1.17357,1.00,2.63
2017.12.01 08:07:27.186,1.17346,1.17356,1.00,2.06
2017.12.01 08:07:27.722,1.17346,1.17356,1.00,3.75
2017.12.01 08:07:27.956,1.17346,1.17357,1.00,1.12
2017.12.01 08:07:28.009,1.17348,1.17357,1.00,1.50
2017.12.01 08:07:28.320,1.17346,1.17356,1.00,1.31
2017.12.01 08:07:29.194,1.17347,1.17358,1.00,2.63
2017.12.01 08:07:29.246,1.17345,1.17358,1.01,2.44
2017.12.01 08:07:29.298,1.17347,1.17358,1.00,2.44
2017.12.01 08:07:29.607,1.1735,1.17359,1.00,1.69
2017.12.01 08:07:29.814,1.17348,1.17357,1.00,1.13
2017.12.01 08:07:32.271,1.17347,1.17359,1.25,3.00
2017.12.01 08:07:32.775,1.17348,1.17359,1.00,3.00
2017.12.01 08:07:33.810,1.17348,1.17359,1.00,1.31
2017.12.01 08:07:35.866,1.17348,1.17358,1.00,1.00
2017.12.01 08:07:36.410,1.17348,1.17359,1.00,1.12
2017.12.01 08:07:37.724,1.17348,1.17358,1.00,1.00
2017.12.01 08:07:38.412,1.17348,1.17357,1.00,1.00
2017.12.01 08:07:38.947,1.17353,1.17361,1.00,1.10
2017.12.01 08:07:39.002,1.17355,1.17365,1.00,1.76
2017.12.01 08:07:39.056,1.17352,1.17364,3.07,1.00
2017.12.01 08:07:39.417,1.17353,1.17366,3.37,1.00
2017.12.01 08:07:39.587,1.17355,1.17368,1.12,1.87
2017.12.01 08:07:40.123,1.17354,1.17368,1.57,3.00
2017.12.01 08:07:40.665,1.17353,1.17367,3.83,1.31
2017.12.01 08:07:41.522,1.17353,1.17367,3.45,1.50
2017.12.01 08:07:43.159,1.17354,1.17366,1.62,1.00
2017.12.01 08:07:43.263,1.17356,1.17369,1.37,2.06
2017.12.01 08:07:43.726,1.17357,1.17367,1.47,1.00
2017.12.01 08:07:43.829,1.17356,1.17369,1.76,1.50
2017.12.01 08:07:44.033,1.17358,1.17371,1.47,1.87
2017.12.01 08:07:44.659,1.17358,1.17372,1.47,2.66
2017.12.01 08:07:44.992,1.1736,1.17373,1.37,1.57
2017.12.01 08:07:45.559,1.1736,1.17372,1.39,1.00
2017.12.01 08:07:46.064,1.17359,1.17372,1.95,2.10
2017.12.01 08:07:46.714,1.17359,1.1737,1.95,1.00
2017.12.01 08:07:46.818,1.17357,1.1737,3.07,1.25
2017.12.01 08:07:47.389,1.17357,1.17371,3.07,1.73
2017.12.01 08:07:47.544,1.17359,1.17371,1.37,1.13
2017.12.01 08:07:47.701,1.1736,1.17373,1.12,2.44
2017.12.01 08:07:48.000,1.17362,1.17375,1.12,1.69
2017.12.01 08:07:48.313,1.17359,1.17373,3.08,3.00
2017.12.01 08:07:48.884,1.17359,1.17373,3.00,4.39
2017.12.01 08:07:50.150,1.17358,1.17372,1.20,3.41
2017.12.01 08:07:50.744,1.17357,1.17371,1.95,3.23
2017.12.01 08:07:51.259,1.17356,1.1737,1.95,1.73
2017.12.01 08:07:52.370,1.17356,1.1737,2.33,1.73
2017.12.01 08:07:53.117,1.17356,1.1737,2.14,1.54
2017.12.01 08:07:53.671,1.17356,1.1737,2.14,1.73
2017.12.01 08:07:57.017,1.17355,1.17369,2.70,2.81
2017.12.01 08:07:57.378,1.17353,1.17365,1.95,1.00
2017.12.01 08:07:57.893,1.17352,1.17366,2.14,1.31
2017.12.01 08:07:59.036,1.17352,1.17365,1.95,1.54
2017.12.01 08:07:59.678,1.17354,1.17365,1.00,1.63
2017.12.01 08:08:01.364,1.17353,1.17365,1.00,3.04
2017.12.01 08:08:01.897,1.17354,1.17365,1.00,3.19
2017.12.01 08:08:02.423,1.17354,1.17365,1.00,2.44
2017.12.01 08:08:04.532,1.17354,1.17366,1.00,2.70
2017.12.01 08:08:04.585,1.17354,1.17366,1.00,1.31
2017.12.01 08:08:05.040,1.17356,1.17367,1.00,2.81
2017.12.01 08:08:05.541,1.17356,1.17366,1.00,1.88
2017.12.01 08:08:06.066,1.17354,1.17366,1.00,2.25
2017.12.01 08:08:07.583,1.17354,1.17366,1.00,1.00
2017.12.01 08:08:08.089,1.17355,1.17367,1.00,4.12
2017.12.01 08:08:08.512,1.17357,1.17368,1.00,3.07
2017.12.01 08:08:08.820,1.17364,1.17374,1.00,1.00
2017.12.01 08:08:08.975,1.17364,1.17377,1.12,1.69
2017.12.01 08:08:09.438,1.17361,1.17373,1.45,2.81
2017.12.01 08:08:09.573,1.17359,1.17372,2.44,1.50
2017.12.01 08:08:10.088,1.17359,1.17372,1.13,2.44
2017.12.01 08:08:11.616,1.1736,1.17373,1.44,2.62
2017.12.01 08:08:12.150,1.17359,1.17373,3.19,3.00
2017.12.01 08:08:12.840,1.17359,1.17373,1.31,3.00
2017.12.01 08:08:13.346,1.1736,1.17372,1.13,1.00
2017.12.01 08:08:15.757,1.17359,1.17372,2.06,1.13
2017.12.01 08:08:16.933,1.17359,1.17373,5.85,1.12
2017.12.01 08:08:17.448,1.17362,1.17374,1.20,1.69
2017.12.01 08:08:17.790,1.17362,1.17373,2.70,1.00
2017.12.01 08:08:19.230,1.17362,1.17375,1.69,1.88
2017.12.01 08:08:21.136,1.17362,1.17375,3.83,1.69
2017.12.01 08:08:22.210,1.17362,1.17375,3.00,1.69
2017.12.01 08:08:23.180,1.17363,1.17375,1.00,1.69
2017.12.01 08:08:23.753,1.17362,1.17374,1.95,1.88
2017.12.01 08:08:24.588,1.17362,1.17374,2.14,1.63
2017.12.01 08:08:25.395,1.17362,1.17375,2.14,1.69
2017.12.01 08:08:25.776,1.17361,1.17373,1.95,1.37
2017.12.01 08:08:26.087,1.17363,1.17376,2.81,1.37
2017.12.01 08:08:28.106,1.17363,1.17376,3.64,1.37
2017.12.01 08:08:29.127,1.17363,1.17376,2.51,1.50
2017.12.01 08:08:29.841,1.17364,1.17376,1.00,1.88
2017.12.01 08:08:30.633,1.17363,1.17374,1.50,1.69
2017.12.01 08:08:30.738,1.17361,1.17374,2.51,2.25
2017.12.01 08:08:30.892,1.17364,1.17374,1.00,2.44
2017.12.01 08:08:31.256,1.17362,1.17372,1.00,1.50
2017.12.01 08:08:31.309,1.1736,1.17372,1.00,1.00
2017.12.01 08:08:31.501,1.17362,1.17372,1.00,2.06
2017.12.01 08:08:35.524,1.17362,1.17374,1.00,3.26
2017.12.01 08:08:36.927,1.17362,1.17374,1.00,1.57
2017.12.01 08:08:37.236,1.17364,1.17375,1.00,2.81
2017.12.01 08:08:37.772,1.17364,1.17375,1.00,2.81
2017.12.01 08:08:38.454,1.17364,1.17375,1.00,2.81
2017.12.01 08:08:38.999,1.17364,1.17375,1.00,1.50
2017.12.01 08:08:39.461,1.17364,1.17375,1.00,1.50
2017.12.01 08:08:42.790,1.17364,1.17375,1.00,2.06
2017.12.01 08:08:43.131,1.17366,1.17377,1.00,1.95
2017.12.01 08:08:43.825,1.17366,1.17374,1.00,1.25
2017.12.01 08:08:43.877,1.17364,1.17374,1.00,1.13
2017.12.01 08:08:44.077,1.17363,1.17372,1.00,1.39
2017.12.01 08:08:44.129,1.17361,1.17372,1.10,2.14
2017.12.01 08:08:44.675,1.17361,1.17371,1.00,1.00
2017.12.01 08:08:45.276,1.17361,1.17372,1.00,1.95
2017.12.01 08:08:47.470,1.17361,1.1737,1.00,1.25
2017.12.01 08:08:47.821,1.17359,1.17369,1.00,1.20
2017.12.01 08:08:48.471,1.17359,1.17367,1.00,1.00
2017.12.01 08:08:52.170,1.17359,1.17368,1.00,1.00
2017.12.01 08:08:52.327,1.17361,1.17372,1.00,1.12
2017.12.01 08:08:52.902,1.17362,1.17373,1.00,2.44
